strategy,N,rep,output,rmse,nrmse,r2,mae
lhs,80,2,i_l_ripple,0.09326446123627546,0.015470286768389916,0.9897536667945391,0.03242712738530927
lhs,80,2,efficiency,0.1979366677771258,0.0848713993503918,0.410847059172041,0.11767207570636894
lhs,80,3,v_out_mean,0.790304324888497,0.008669086606027374,0.9981279202245132,0.49487223279307346
lhs,80,3,i_l_mean,1.2685417587118688,0.033612873006002505,0.923531583295372,0.6470302990528745
lhs,80,3,v_out_ripple,0.056963493219378054,0.04191993954583889,0.8345198343986348,0.021988546505253594
lhs,80,3,i_l_ripple,0.06083872013949498,0.01009165157557064,0.9956399020909639,0.01874615679272346
lhs,80,3,efficiency,0.18576413993929547,0.07965205579555579,0.48108132228541745,0.11035256077625771
lhs,80,4,v_out_mean,1.1550814711083108,0.012670437190721744,0.9960009128467582,0.6200632124562085
lhs,80,4,i_l_mean,1.0699353218668668,0.028350347831723237,0.9456014138794699,0.6303709758167098
lhs,80,4,v_out_ripple,0.10649882086363265,0.07837342620673202,0.4215813100724606,0.04735528984834998
lhs,80,4,i_l_ripple,0.05638665210602617,0.009353162677686403,0.9962546817872713,0.01868980044604605
lhs,80,4,efficiency,0.22520693669876066,0.09656436109433057,0.237325779316099,0.13462252275355727
lhs,80,5,v_out_mean,1.5369650557659698,0.01685943346033537,0.9929195049838537,0.5323347302637675
lhs,80,5,i_l_mean,1.493568655492752,0.03957546781416339,0.8939958316070837,0.7173041571346704
lhs,80,5,v_out_ripple,0.04096424337983372,0.030145949782438737,0.914421909035066,0.013066662307621995
lhs,80,5,i_l_ripple,0.12001729448533169,0.019907925679757354,0.9830322690947332,0.027069924255387914
lhs,80,5,efficiency,0.2304698503151216,0.09882099625090363,0.20126304207702173,0.1419131395064034
lhs,80,6,v_out_mean,0.846316170241836,0.009283497438715168,0.9978531539021812,0.5558350085862326
lhs,80,6,i_l_mean,1.0914561040161244,0.02892058945948596,0.9433910486649085,0.6070238642532291
lhs,80,6,v_out_ripple,0.0691990288137626,0.05092417863722023,0.7557960314461819,0.02994467889502444
lhs,80,6,i_l_ripple,0.07897104075282303,0.01309935886242158,0.9926536464314866,0.020459967396628437
lhs,80,6,efficiency,0.21148995849114793,0.09068278721308401,0.3274028165710209,0.12854068882923098
lhs,80,7,v_out_mean,0.8224893749600493,0.009022134131775102,0.9979723348958208,0.5436213277375491
lhs,80,7,i_l_mean,1.516485406487962,0.0401826987828107,0.8907178998829979,0.662956288347561
lhs,80,7,v_out_ripple,0.04390112884836867,0.03230722982929086,0.9017111861763173,0.016310614490763143
lhs,80,7,i_l_ripple,0.11113769880548265,0.018435018532343413,0.9854501370183368,0.025267383324879402
lhs,80,7,efficiency,0.28434269240344656,0.12192062476524809,-0.2157931247734075,0.15918816246424727
lhs,80,8,v_out_mean,1.1917998194563295,0.013073211833140872,0.9957426214773782,0.4935700482631576
lhs,80,8,i_l_mean,1.552244433971826,0.04113021481165141,0.8855033489085212,0.6535121909733527
lhs,80,8,v_out_ripple,0.05810021530834151,0.042756463406239315,0.8278495341151366,0.021439360032834007
lhs,80,8,i_l_ripple,0.09380352468695521,0.015559704174096538,0.9896348780039612,0.02456893766557422
lhs,80,8,efficiency,0.15385560261085374,0.06597029463072515,0.6440392021147623,0.09699798373238841
lhs,80,9,v_out_mean,0.8981123411443511,0.00985166526631481,0.9975823303277519,0.5586354140451679
lhs,80,9,i_l_mean,0.882298915930025,0.023378498351212487,0.9630083202171416,0.47937832599324837
lhs,80,9,v_out_ripple,0.05525473906404469,0.04066245221769329,0.8442988632093892,0.01645902935263985
lhs,80,9,i_l_ripple,0.05530444148965004,0.009173650478106754,0.9963970675075451,0.017327784610693866
lhs,80,9,efficiency,0.20289500292436732,0.08699743717410852,0.3809606699701642,0.12044196966692398
lhs,100,0,v_out_mean,1.1002065791297655,0.012068497942666224,0.996371859392644,0.5094778389353397
lhs,100,0,i_l_mean,1.104670668403689,0.02927073912664386,0.9420119897520647,0.5170343952742442
lhs,100,0,v_out_ripple,0.03934108199155407,0.028951450930204098,0.9210694154938495,0.014260316523798526
lhs,100,0,i_l_ripple,0.05226240029649448,0.008669050451520562,0.9967825277689989,0.015114123941802522
lhs,100,0,efficiency,0.19231247877759133,0.08245985632523063,0.44385188224349426,0.12429331220480219
lhs,100,1,v_out_mean,0.7201521691448647,0.00789956644197301,0.9984455234294819,0.42901251569110915
lhs,100,1,i_l_mean,0.8843196258248731,0.023432041614263183,0.9628386837129329,0.48991243328575385
lhs,100,1,v_out_ripple,0.03376013149091687,0.024844379991032065,0.9418752660965771,0.017462017040354973
lhs,100,1,i_l_ripple,0.0452040608258999,0.007498245042136263,0.9975929173389959,0.01311783945122345
lhs,100,1,efficiency,0.19752398766763826,0.08469445013340428,0.41330115975900594,0.12127822390938127
lhs,100,2,v_out_mean,0.6819926561596893,0.007480983229792075,0.9986058964582246,0.38665908989451314
lhs,100,2,i_l_mean,0.8452763211384762,0.022397501258657432,0.9660476399220955,0.5609364022244988
lhs,100,2,v_out_ripple,0.04430346126513618,0.03260330982079124,0.8999013930646728,0.016599157715486656
lhs,100,2,i_l_ripple,0.06029210432941317,0.010000981418664054,0.9957178982049638,0.014287730569821442
lhs,100,2,efficiency,0.1805469002117108,0.07741500471553482,0.5098199708100262,0.11438041600634503
lhs,100,3,v_out_mean,0.8622357337267762,0.009458123934148518,0.9977716281214991,0.4240498325994357
lhs,100,3,i_l_mean,1.0266204192523802,0.027202621861451257,0.9499167667832168,0.5483251083240718
lhs,100,3,v_out_ripple,0.02825788035630531,0.02079522461285601,0.9592777390333517,0.014587468543683665
lhs,100,3,i_l_ripple,0.044152543013538936,0.0073238240259886145,0.9977035999489341,0.013452775158516799
lhs,100,3,efficiency,0.23392992113883426,0.10030460742794241,0.17709994903846638,0.14750579781984202
lhs,100,4,v_out_mean,0.8989431292411343,0.009860778431630319,0.9975778553860414,0.49844996899519545
lhs,100,4,i_l_mean,1.1686606164344093,0.030966297023769292,0.9350993002863549,0.6225243125481507
lhs,100,4,v_out_ripple,0.10798473237315082,0.07946692165669643,0.40532808081905425,0.04470875791143906
lhs,100,4,i_l_ripple,0.03623087473143667,0.006009813540282678,0.9984537000488892,0.013986199875770435
lhs,100,4,efficiency,0.21765733787782088,0.09332723972787058,0.2876028611071998,0.12893848110505327
lhs,100,5,v_out_mean,1.171131665991059,0.012846496621374348,0.9958890037350785,0.6891424696359265
lhs,100,5,i_l_mean,0.6641333767176905,0.01759771067633399,0.9790403910722174,0.42928753490214405
lhs,100,5,v_out_ripple,0.04639580554819149,0.034143084523809666,0.8902233033909213,0.015776467246174337
lhs,100,5,i_l_ripple,0.12080432530584952,0.02003847479061456,0.9828090027222103,0.026939111848819378
lhs,100,5,efficiency,0.20909588865051404,0.08965625655659162,0.34254425066260474,0.12117457022941149
lhs,100,6,v_out_mean,0.7777630434054388,0.008531517505235044,0.9981868645859214,0.44939942662496196
lhs,100,6,i_l_mean,1.185196042605654,0.03140444040862606,0.9332497422357403,0.5999465477293965
lhs,100,6,v_out_ripple,0.04020852315409287,0.029589808570125463,0.9175503222534959,0.014844178719346453
lhs,100,6,i_l_ripple,0.06433410107488757,0.010671449547043337,0.9951245065496632,0.01554281101037262
lhs,100,6,efficiency,0.20063863811733834,0.08602995176188992,0.39465259787678597,0.1123248952572891
lhs,100,7,v_out_mean,0.9547137942848112,0.010472543684727715,0.9972679916054787,0.5060062695739581
lhs,100,7,i_l_mean,0.6596546171055778,0.01747903584593722,0.9793221312296116,0.436822845331673
lhs,100,7,v_out_ripple,0.03563193369923361,0.02622185582651529,0.9352512331044388,0.01838471613903862
lhs,100,7,i_l_ripple,0.06830019351709714,0.01132932701309641,0.9945048446874869,0.018437477055413733
lhs,100,7,efficiency,0.1986107289491643,0.0851604236911627,0.40682757840696127,0.11484492393315544
lhs,100,8,v_out_mean,0.9861370588875839,0.010817234955807352,0.9970851903813713,0.49269413234738285
lhs,100,8,i_l_mean,1.0768433709623428,0.028533392162247487,0.9448966960597315,0.5503676677455829
lhs,100,8,v_out_ripple,0.044346329731508455,0.03263485710515155,0.8997075865454806,0.015118132975098675
lhs,100,8,i_l_ripple,0.04588485091014197,0.007611171420444709,0.997519868244254,0.018922201813207456
lhs,100,8,efficiency,0.20556543371230293,0.08814246603806646,0.36455829016090646,0.11924490564735037
lhs,100,9,v_out_mean,1.040656096787986,0.011415270733104355,0.9967539881556873,0.6907483911309709
lhs,100,9,i_l_mean,1.4898236427574072,0.0394762352610255,0.8945267603347038,0.8112100813647319
lhs,100,9,v_out_ripple,0.037445290948435093,0.02755632149856918,0.9284932338930605,0.01834326955287502
lhs,100,9,i_l_ripple,0.03681109317798201,0.006106057550459567,0.998403777114938,0.01584876004867441
lhs,100,9,efficiency,0.1980765289227405,0.0849313690936252,0.41001417946597574,0.11939836671050669
lhs,150,0,v_out_mean,1.1151268279261164,0.012232162653747353,0.996272787423266,0.3810976769444027
lhs,150,0,i_l_mean,1.09006505160225,0.0288837303905502,0.943535252059831,0.4777749801259658
lhs,150,0,v_out_ripple,0.03479568702831155,0.02560645448946146,0.9382547504016081,0.01270751126530954
lhs,150,0,i_l_ripple,0.02897146984107878,0.004805656308974861,0.9990112712517898,0.008819229716011902
lhs,150,0,efficiency,0.19861186609535536,0.08516091127736683,0.40682078596735394,0.10451452026303182
lhs,150,1,v_out_mean,0.718346428033304,0.00787975872285621,0.9984533091814252,0.43313308241806936
lhs,150,1,i_l_mean,0.6574466047480129,0.017420529581984284,0.9794603265108535,0.4054411397243174
lhs,150,1,v_out_ripple,0.027451596419601126,0.020201873117482436,0.9615684474203873,0.009717636303261806
lhs,150,1,i_l_ripple,0.0420316239341459,0.006972015567162737,0.9979189215945677,0.009115378813945396
lhs,150,1,efficiency,0.28595464777117297,0.12261179992387691,-0.22961700299181897,0.13121505232823635
lhs,150,2,v_out_mean,0.5429455049200975,0.005955733071775444,0.9991164154402075,0.3019401378790329
lhs,150,2,i_l_mean,0.7171571407845819,0.019002694813151425,0.9755599991944626,0.3944985299151705
lhs,150,2,v_out_ripple,0.08391752323188764,0.06175564913425211,0.6408647504891034,0.026344782332028274
lhs,150,2,i_l_ripple,0.0321852871384866,0.005338749778374249,0.9987797442036644,0.00803269149729616
lhs,150,2,efficiency,0.21678837820657101,0.09295464669543116,0.29327975374272197,0.10443976283807584
lhs,150,3,v_out_mean,0.6885217714712627,0.00755260306573914,0.9985790755435258,0.3156402976067142
lhs,150,3,i_l_mean,1.0989582405838043,0.02911937547657315,0.9426101695592632,0.4588853131363424
lhs,150,3,v_out_ripple,0.031245615094903697,0.02299392508824119,0.9502112898032671,0.012294552156251472
lhs,150,3,i_l_ripple,0.05060900778288373,0.008394793183669444,0.9969828857997517,0.012592322571954079
lhs,150,3,efficiency,0.21358635031975307,0.09158167931871844,0.3140025049066065,0.13035994541851156
lhs,150,4,v_out_mean,0.7508551354578047,0.00823635654376876,0.9983101508202613,0.33723233478024806
lhs,150,4,i_l_mean,0.6588077437461569,0.017456596027549776,0.9793751901940032,0.3761844955714675
lhs,150,4,v_out_ripple,0.0243855783459456,0.017945563241978414,0.9696737410556865,0.009822520924933345
lhs,150,4,i_l_ripple,0.04061936321966384,0.006737756150926804,0.9980564204321246,0.009211646550068685
lhs,150,4,efficiency,0.20562504075005192,0.08816802437832601,0.3641897234345065,0.11851935396489673
lhs,150,5,v_out_mean,0.7048859393798214,0.007732106561250042,0.9985107303825321,0.38256925470002817
lhs,150,5,i_l_mean,0.9888416457242011,0.026201588108952106,0.9535349874059234,0.48556491611236113
lhs,150,5,v_out_ripple,0.019161846101171366,0.014101372383435838,0.9812747590680843,0.009650364267980221
lhs,150,5,i_l_ripple,0.015318084380282343,0.002540894516133119,0.9997235955579015,0.004881662396633982
lhs,150,5,efficiency,0.20740917833938027,0.08893302792991874,0.3531084437252837,0.12899937670606745
lhs,150,6,v_out_mean,0.5822621791951571,0.006387009535306817,0.9989838149595883,0.3671446146575547
lhs,150,6,i_l_mean,0.5828202210174497,0.015443135348009856,0.9838585782812294,0.36262668216191496
lhs,150,6,v_out_ripple,0.033057468108613944,0.024327283780064563,0.9442696341552708,0.010664096470441087
lhs,150,6,i_l_ripple,0.02709338129445817,0.0044941274800134965,0.9991353058490365,0.007476429217973736
lhs,150,6,efficiency,0.17655731804531455,0.07570434935749537,0.5312438413129243,0.09788084842087842
lhs,150,7,v_out_mean,0.6642527897791921,0.0072863892826394,0.9986774795126816,0.3491593627047123
lhs,150,7,i_l_mean,0.632335019619954,0.016755141536149695,0.9809994124645781,0.4052937059601955
lhs,150,7,v_out_ripple,0.04579858533680134,0.0337035848768935,0.8930312685510516,0.01693633268374842
lhs,150,7,i_l_ripple,0.03055508255790884,0.005068338819919353,0.998900227068551,0.008973973524933912
lhs,150,7,efficiency,0.2097169105010782,0.08992253866630107,0.3386331196230218,0.12411833941382108
lhs,150,8,v_out_mean,0.8160918133355674,0.008951957347916739,0.9980037557564885,0.34691126231891756
lhs,150,8,i_l_mean,1.0999430418251448,0.029145470005061472,0.9425072668328319,0.4744468185935325
lhs,150,8,v_out_ripple,0.02412531160356564,0.01775403063943344,0.9703176295089108,0.010002758014311915
lhs,150,8,i_l_ripple,0.04544944354317778,0.0075389480168168155,0.9975667135151166,0.010018551057670329
lhs,150,8,efficiency,0.15470835925970822,0.06633594012181285,0.6400823861003562,0.09062641839765895
lhs,150,9,v_out_mean,0.672035141926143,0.007371756251585241,0.9986463088124157,0.35950131086740783
lhs,150,9,i_l_mean,0.9231328293158256,0.024460484920080953,0.9595050419133514,0.42976836561543075
lhs,150,9,v_out_ripple,0.034555234752714145,0.02542950352864374,0.9391051711513346,0.010488641322397069
lhs,150,9,i_l_ripple,0.019147737251590326,0.0031761400036123145,0.9995681121146686,0.007580452375026765
lhs,150,9,efficiency,0.2171384184558633,0.09310473715678948,0.2909956806630972,0.12563405564618005
lhs,200,0,v_out_mean,0.5510920679670698,0.00604509517998057,0.9990897012327312,0.30970249977099523
lhs,200,0,i_l_mean,0.5210191446720771,0.013805576539586658,0.987100290654962,0.296561161798686
lhs,200,0,v_out_ripple,0.020797256081321533,0.015304885082991188,0.9779420677952309,0.008594639005528405
lhs,200,0,i_l_ripple,0.022171118501771062,0.0036776448033020476,0.9994209563415427,0.007252838664831261
lhs,200,0,efficiency,0.21386130732352232,0.0916995755424609,0.31223515204040375,0.11843075706335005
lhs,200,1,v_out_mean,0.5321231938404496,0.005837019876020031,0.9991512886453784,0.34242172310176083
lhs,200,1,i_l_mean,0.5836236447260832,0.015464423869970483,0.98381404537393,0.345976948579918
lhs,200,1,v_out_ripple,0.035368777769179134,0.02602819704515284,0.9362040919728765,0.008979162043306777
lhs,200,1,i_l_ripple,0.052737866423183344,0.008747918620928604,0.9967237184584812,0.009351472496543216
lhs,200,1,efficiency,0.1909071365685112,0.08185727287674546,0.4519503966927174,0.1202457495085411
lhs,200,2,v_out_mean,0.5272074222444175,0.005783097294098865,0.9991668970621995,0.2956950162821486
lhs,200,2,i_l_mean,0.6322634689046484,0.01675324563868275,0.9810037121749247,0.43621120277812675
lhs,200,2,v_out_ripple,0.02421256874210481,0.0178182439410724,0.9701025290742621,0.010885925266090935
lhs,200,2,i_l_ripple,0.024936119685111714,0.004136290686784402,0.9992675232386726,0.005922709620289336
lhs,200,2,efficiency,0.2116684427725604,0.09075931780691304,0.3262670777177059,0.1216921728331324
lhs,200,3,v_out_mean,0.5230766255025886,0.005737785338211666,0.9991799010402979,0.3293877453693023
lhs,200,3,i_l_mean,0.7591357690098148,0.02011501318171168,0.9726150803007823,0.4155817699420748
lhs,200,3,v_out_ripple,0.027679682391211713,0.02036972360558974,0.9609271649625817,0.008307358647182154
lhs,200,3,i_l_ripple,0.021514388429533002,0.0035687093909030046,0.9994547519590656,0.004639958017144521
lhs,200,3,efficiency,0.17159223391396672,0.07357541770045445,0.5572375347598322,0.08820776467442445
lhs,200,4,v_out_mean,0.47163447188705243,0.005173500833054027,0.999333275038626,0.2871242375376305
lhs,200,4,i_l_mean,0.7467566676549068,0.019787000990616387,0.9735009210058321,0.3859518140891923
lhs,200,4,v_out_ripple,0.019896679581397705,0.014642142854599067,0.9798110407760542,0.008638084986305805
lhs,200,4,i_l_ripple,0.00996398894301716,0.0016527813945660405,0.9998830493669094,0.0034006025984739253
lhs,200,4,efficiency,0.19517873315103026,0.08368885053989455,0.4271505110603113,0.11088423743857762
lhs,200,5,v_out_mean,0.8334566296520707,0.009142437257749908,0.9979178997068173,0.31416235571269435
lhs,200,5,i_l_mean,0.8099308124570104,0.021460942342497603,0.9688277317900545,0.4026205085184536
lhs,200,5,v_out_ripple,0.03584672356029623,0.02637992158902265,0.9344682671440359,0.008645115512031086
lhs,200,5,i_l_ripple,0.02435670605132173,0.00404018017530525,0.9993011673087085,0.005019372947496941
lhs,200,5,efficiency,0.21843368569243132,0.09366012259464086,0.28251179164542006,0.13911632711694294
lhs,200,6,v_out_mean,0.4904050585725681,0.005379401062241863,0.9992791489805782,0.318266974573769
lhs,200,6,i_l_mean,0.8132893820875878,0.021549935214588038,0.9685686694074168,0.38756006700327944
lhs,200,6,v_out_ripple,0.025053815607906656,0.018437324965856594,0.9679889092746082,0.007079425493509802
lhs,200,6,i_l_ripple,0.011864260904527935,0.0019679899079999676,0.9998341874186202,0.004037173462148571
lhs,200,6,efficiency,0.16361581831669886,0.07015528558878995,0.5974441725006021,0.0937369805432105
lhs,200,7,v_out_mean,0.6955408947076415,0.007629597946468321,0.9985499566910667,0.29280040202883334
lhs,200,7,i_l_mean,0.4586748694113291,0.012153624451609108,0.9900027062371479,0.2758039719448394
lhs,200,7,v_out_ripple,0.01675396962934989,0.01232939474604146,0.9856851050125339,0.008212623647053746
lhs,200,7,i_l_ripple,0.009005099011573923,0.0014937250721243388,0.9999044758706964,0.0037146432702315217
lhs,200,7,efficiency,0.15014224853735506,0.0643780805147627,0.6610143050284166,0.08347111757469947
lhs,200,8,v_out_mean,0.5158866656605239,0.005658916499206499,0.9992022914635025,0.3012131181093845
lhs,200,8,i_l_mean,0.648105241164059,0.017173009099750277,0.9800398578963402,0.3430900439003108
lhs,200,8,v_out_ripple,0.021692870273825084,0.015963975505370206,0.9760013530373306,0.008290984768312743
lhs,200,8,i_l_ripple,0.025521751551730854,0.004233432650585097,0.9992327143844761,0.005966105312407737
lhs,200,8,efficiency,0.1599124767416498,0.06856736463772693,0.6154611352326943,0.08320926126908891
lhs,200,9,v_out_mean,0.6673804201576065,0.007320697203991015,0.9986649960325419,0.30436349920388994
lhs,200,9,i_l_mean,0.8499497040703484,0.02252133307256394,0.9656711689105786,0.3652844088827476
lhs,200,9,v_out_ripple,0.02676690192825215,0.019698000372631988,0.9634616497822791,0.008170067200346262
lhs,200,9,i_l_ripple,0.026230631978923447,0.004351018527861388,0.9991894988941223,0.005348048021822723
lhs,200,9,efficiency,0.1930596013045238,0.08278020795617937,0.4395222837997079,0.1167942033737222
maximin_lhs,20,0,v_out_mean,3.651854562935589,0.040058294610967084,0.9600273831520476,2.487975381456253
maximin_lhs,20,0,i_l_mean,1.943959708888439,0.051509593889919575,0.8204245016012803,1.310612104333092
maximin_lhs,20,0,v_out_ripple,0.13657524340357785,0.10050693213085089,0.04874558572970278,0.08657475087619022
maximin_lhs,20,0,i_l_ripple,0.7422201301426051,0.12311611632525778,0.35106445787908014,0.46470837295424167
maximin_lhs,20,0,efficiency,0.257855399107584,0.11056338776479832,0.00016577463135469817,0.16423356917859258
maximin_lhs,40,0,v_out_mean,1.1298360211596312,0.012393512232675853,0.9961738105691479,0.6667997896813682
maximin_lhs,40,0,i_l_mean,1.9041559446564433,0.05045490344468778,0.8277030508176406,1.0163039271816237
maximin_lhs,40,0,v_out_ripple,0.12267741325255736,0.0902793957417917,0.23249371825949694,0.05955926778199776
maximin_lhs,40,0,i_l_ripple,0.08237590538115887,0.013664142398504615,0.9920065087288422,0.04146200823995643
maximin_lhs,40,0,efficiency,0.2854145848321938,0.12238023142328935,-0.22497680227926575,0.1763088878071364
maximin_lhs,60,0,v_out_mean,1.3478838024141662,0.014785344138966346,0.994554465132687,0.57044528704244
maximin_lhs,60,0,i_l_mean,1.129670891112045,0.029933176374173694,0.9393575919879973,0.5852229139255605
maximin_lhs,60,0,v_out_ripple,0.052327487299995874,0.03850826169935913,0.8603591509775524,0.020658858181202517
maximin_lhs,60,0,i_l_ripple,0.06515590412569636,0.010807766518102026,0.9949991520000783,0.025529518004547353
maximin_lhs,60,0,efficiency,0.20126963750436963,0.08630051204547966,0.39083903047578294,0.1223395453209121
maximin_lhs,80,0,v_out_mean,0.8096095312726543,0.00888085124000569,0.9980353424614445,0.42195356964478187
maximin_lhs,80,0,i_l_mean,1.4038661073770178,0.037198596625318395,0.9063465155468533,0.5486301660520412
maximin_lhs,80,0,v_out_ripple,0.03716548544398144,0.027350410147835867,0.9295578928982966,0.015073797547396453
maximin_lhs,80,0,i_l_ripple,0.027497731387713973,0.004561199243626059,0.9991093033195756,0.012831204091997315
maximin_lhs,80,0,efficiency,0.22515739732601914,0.09654311957331917,0.23766127739181964,0.12923760272172483
maximin_lhs,100,0,v_out_mean,0.982430533736934,0.01077657696302345,0.9971070605895482,0.44476100667998664
maximin_lhs,100,0,i_l_mean,1.3778122973690996,0.03650824220765386,0.9097904170540025,0.6415657735134853
maximin_lhs,100,0,v_out_ripple,0.03495020659138346,0.025720166805482492,0.9377051401393395,0.014689849136578987
maximin_lhs,100,0,i_l_ripple,0.05783175306885851,0.009592869485702545,0.99606024860446,0.017815024155652694
maximin_lhs,100,0,efficiency,0.2911020081204341,0.12481888808348165,-0.27428315790426594,0.18863446821936147
maximin_lhs,150,0,v_out_mean,0.651240434689544,0.007143652833314696,0.9987287869302389,0.34549273266230773
maximin_lhs,150,0,i_l_mean,0.7057457885350708,0.018700325315769588,0.9763315862741352,0.42075026761337797
maximin_lhs,150,0,v_out_ripple,0.021472558308404954,0.015801845977321965,0.9764863364229103,0.008560363492812017
maximin_lhs,150,0,i_l_ripple,0.024635137490682912,0.004086365122445412,0.999285098704344,0.006480395370229686
maximin_lhs,150,0,efficiency,0.23546415975406124,0.10096245915230477,0.16627050756632622,0.13661655488341878
maximin_lhs,200,0,v_out_mean,0.5463676829487844,0.0059932719751796685,0.9991052418948961,0.30767201118799653
maximin_lhs,200,0,i_l_mean,0.5708237560242166,0.015125261969723941,0.9845162325687755,0.32059270292968106
maximin_lhs,200,0,v_out_ripple,0.01941359440799249,0.014286636193751437,0.9807795025828416,0.008057356285202082
maximin_lhs,200,0,i_l_ripple,0.01853853777649486,0.003075088751571051,0.999595156607217,0.004313605058613311
maximin_lhs,200,0,efficiency,0.2241422253892875,0.09610783356078169,0.2445201256994617,0.11767480852188887
sobol,20,0,v_out_mean,3.1054968404672696,0.034065131895303115,0.9710933464247615,1.4078454262962874
sobol,20,0,i_l_mean,3.2374668849515,0.08578398189706764,0.5019382027050574,1.3310099261604453
sobol,20,0,v_out_ripple,0.12528638276988466,0.09219935953372592,0.19950161522456145,0.06455614314216085
sobol,20,0,i_l_ripple,0.2951815951042216,0.04896338717321512,0.8973604702125623,0.1195675455978258
sobol,20,0,efficiency,0.2689275573196315,0.11531091419251159,-0.0875422921451996,0.17253147389654921
sobol,40,0,v_out_mean,1.2848401459343861,0.014093799248254832,0.9950519528379774,0.8172528045688845
sobol,40,0,i_l_mean,1.2853939821345828,0.034059410648051965,0.921486364685284,0.7763523452115422
sobol,40,0,v_out_ripple,0.10230466989892859,0.07528691333770197,0.46624293624430524,0.049800282041561526
sobol,40,0,i_l_ripple,0.16088145445625826,0.02668628760797387,0.9695106566539782,0.05491934143393903
sobol,40,0,efficiency,0.27767079514628945,0.11905984478498412,-0.15940708045098417,0.2021981268579976
sobol,60,0,v_out_mean,1.417935697803723,0.01555376451694431,0.9939737283168175,0.7564824318006707
sobol,60,0,i_l_mean,1.6354415264860847,0.04333470929198298,0.8729008624140823,0.8003932066196906
sobol,60,0,v_out_ripple,0.07116221273191793,0.052368903082919055,0.7417432947970409,0.029369457743925617
sobol,60,0,i_l_ripple,0.06815543039457411,0.01130531436144719,0.9945281141035494,0.02664038063961186
sobol,60,0,efficiency,0.23341942987824843,0.10008571868878849,0.18068756126873575,0.13780066029373847
sobol,80,0,v_out_mean,1.0666616703607352,0.011700533716542269,0.9965897280492066,0.45082503278060315
sobol,80,0,i_l_mean,1.0407212577409914,0.02757625535844952,0.9485315116763354,0.5043760386359348
sobol,80,0,v_out_ripple,0.0380243828343888,0.02798248035011951,0.9262644258244588,0.013757271038767203
sobol,80,0,i_l_ripple,0.060300775724006016,0.010002419790357354,0.9957166663864705,0.015083172043230711
sobol,80,0,efficiency,0.19922884037807684,0.0854254578685863,0.4031297198935141,0.1124625025119762
sobol,100,0,v_out_mean,0.7869212875219711,0.008631977048356691,0.9981439134569823,0.4164325494756795
sobol,100,0,i_l_mean,0.8409096838797014,0.02228179736271985,0.9663975247884684,0.43184644072370126
sobol,100,0,v_out_ripple,0.02958513291868301,0.021771961537374637,0.955362509750304,0.01455214605936259
sobol,100,0,i_l_ripple,0.02534407015890646,0.004203959665227506,0.9992433608172935,0.00914129226578714
sobol,100,0,efficiency,0.19700248521501024,0.08447084000893235,0.416395072390056,0.11910865236074832
sobol,150,0,v_out_mean,0.478406700613169,0.005247787453402226,0.999313990481089,0.2930980368786385
sobol,150,0,i_l_mean,0.6218064172347322,0.016476162486012223,0.98162687789486,0.3733830298399765
sobol,150,0,v_out_ripple,0.027367522162193472,0.02014000212627905,0.9618034906831664,0.010598230897865955
sobol,150,0,i_l_ripple,0.026732499213322724,0.004434265993540156,0.9991581877744056,0.006493968122268244
sobol,150,0,efficiency,0.19255443330449454,0.08256360172777807,0.44245158618034786,0.10545197878176102
sobol,200,0,v_out_mean,0.4996891305380496,0.005481240849005912,0.9992515971382652,0.3279321960528645
sobol,200,0,i_l_mean,0.6817243177683473,0.018063822306898063,0.9779153696899793,0.37148727289450634
sobol,200,0,v_out_ripple,0.015391192069904627,0.01132651466131138,0.9879191571638839,0.007184556027755879
sobol,200,0,i_l_ripple,0.01232795353121801,0.0020449051425083216,0.9998209731869442,0.0028170867912659923
sobol,200,0,efficiency,0.19405412863574334,0.08320664196277713,0.4337329200420238,0.11910229012406937
